timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-06-26T00:00:00.000Z";"2022-06-26T23:59:59.999Z";"2022-06-26T01:19:00.000Z";"2022-06-26T23:59:00.000Z";"2781";0.00001179387574;0.00001200411978;0.00001098922434;0.00001098922434;647639113.24;6033779546.97;"2022-06-26T23:59:59.999Z"
"2022-06-25T00:00:00.000Z";"2022-06-25T23:59:59.999Z";"2022-06-25T21:19:00.000Z";"2022-06-25T00:14:00.000Z";"2781";0.00001086861973;0.00001189286678;0.00001075392377;0.00001179460822;926458281.19;6475986263.62;"2022-06-25T23:59:59.999Z"
"2022-06-24T00:00:00.000Z";"2022-06-24T23:59:59.999Z";"2022-06-24T11:24:00.000Z";"2022-06-24T06:55:00.000Z";"2781";0.00001031274647;0.00001113811713;0.00001007193585;0.00001087181709;804722625.21;5969315536.3;"2022-06-24T23:59:59.999Z"
"2022-06-23T00:00:00.000Z";"2022-06-23T23:59:59.999Z";"2022-06-23T07:16:00.000Z";"2022-06-23T00:00:00.000Z";"2781";0.00000965912724;0.00001036510404;0.00000965912724;0.00001031223996;679449485.37;5662072284.04;"2022-06-23T23:59:59.999Z"
"2022-06-22T00:00:00.000Z";"2022-06-22T23:59:59.999Z";"2022-06-22T11:33:00.000Z";"2022-06-22T08:43:00.000Z";"2781";0.00001059390563;0.00001072322664;0.00000931941793;0.00000965788196;1212245866.36;5302788334.03;"2022-06-22T23:59:59.999Z"
"2022-06-21T00:00:00.000Z";"2022-06-21T23:59:59.999Z";"2022-06-21T19:25:00.000Z";"2022-06-21T00:35:00.000Z";"2781";0.00000813197104;0.00001181879739;0.00000804947882;0.00001059036518;1578164593.95;5814780627.93;"2022-06-21T23:59:59.999Z"
"2022-06-20T00:00:00.000Z";"2022-06-20T23:59:59.999Z";"2022-06-20T11:52:00.000Z";"2022-06-20T05:24:00.000Z";"2781";0.00000820801889;0.0000083152257;0.00000791691457;0.00000813320748;247862112.23;4465645568.38;"2022-06-20T23:59:59.999Z"
"2022-06-19T00:00:00.000Z";"2022-06-19T23:59:59.999Z";"2022-06-19T20:53:00.000Z";"2022-06-19T02:35:00.000Z";"2781";0.0000077203925;0.00000832373105;0.00000741289685;0.00000820551566;310911207.88;4505347333.46;"2022-06-19T23:59:59.999Z"
"2022-06-18T00:00:00.000Z";"2022-06-18T23:59:59.999Z";"2022-06-18T00:38:00.000Z";"2022-06-18T20:13:00.000Z";"2781";0.00000817414625;0.00000825449093;0.00000719727155;0.00000772125541;304500488.23;4239457811.13;"2022-06-18T23:59:59.999Z"
"2022-06-17T00:00:00.000Z";"2022-06-17T23:59:59.999Z";"2022-06-17T01:58:00.000Z";"2022-06-17T00:04:00.000Z";"2781";0.00000796139725;0.00000828733865;0.00000795898351;0.00000817464635;210833181.37;4488398126.73;"2022-06-17T23:59:59.999Z"
"2022-06-16T00:00:00.000Z";"2022-06-16T23:59:59.999Z";"2022-06-16T00:10:00.000Z";"2022-06-16T23:25:00.000Z";"2781";0.00000881150745;0.00000891775147;0.00000789520905;0.00000795940388;343758214.4;4370216391.42;"2022-06-16T23:59:59.999Z"
"2022-06-15T00:00:00.000Z";"2022-06-15T23:59:59.999Z";"2022-06-15T23:58:00.000Z";"2022-06-15T09:30:00.000Z";"2781";0.00000820801386;0.00000881107957;0.000007615129;0.00000880826663;514356384.32;4836295759.79;"2022-06-15T23:59:59.999Z"
"2022-06-14T00:00:00.000Z";"2022-06-14T23:59:59.999Z";"2022-06-14T06:37:00.000Z";"2022-06-14T02:07:00.000Z";"2781";0.00000803124827;0.00000849783884;0.00000752360773;0.00000821335833;478277755.83;4509653456.34;"2022-06-14T23:59:59.999Z"
"2022-06-13T00:00:00.000Z";"2022-06-13T23:59:59.999Z";"2022-06-13T00:37:00.000Z";"2022-06-13T09:10:00.000Z";"2781";0.00000863362399;0.00000873090541;0.0000074860694;0.00000802612501;665964700.34;4406850515.84;"2022-06-13T23:59:59.999Z"
"2022-06-12T00:00:00.000Z";"2022-06-12T23:59:59.999Z";"2022-06-12T15:22:00.000Z";"2022-06-12T05:34:00.000Z";"2781";0.00000931795297;0.00000942804308;0.00000841829068;0.00000864527163;468217433.87;4746801185.57;"2022-06-12T23:59:59.999Z"
"2022-06-11T00:00:00.000Z";"2022-06-11T23:59:59.999Z";"2022-06-11T05:11:00.000Z";"2022-06-11T15:43:00.000Z";"2781";0.00001013214959;0.00001031750316;0.00000916369762;0.00000931546918;347009990.92;5114782050.23;"2022-06-11T23:59:59.999Z"
"2022-06-10T00:00:00.000Z";"2022-06-10T23:59:59.999Z";"2022-06-10T03:34:00.000Z";"2022-06-10T17:16:00.000Z";"2781";0.00001056718539;0.0000106381022;0.00001004602215;0.0000101310997;241095707.1;5562614821.17;"2022-06-10T23:59:59.999Z"
"2022-06-09T00:00:00.000Z";"2022-06-09T23:59:59.999Z";"2022-06-09T09:38:00.000Z";"2022-06-09T20:04:00.000Z";"2781";0.00001059825944;0.00001075261393;0.00001049050329;0.00001056728962;384640507.58;5802110690.1;"2022-06-09T23:59:59.999Z"
"2022-06-08T00:00:00.000Z";"2022-06-08T23:59:59.999Z";"2022-06-08T02:10:00.000Z";"2022-06-08T03:37:00.000Z";"2781";0.00001074611962;0.00001088897404;0.00001056344684;0.00001059913488;228040183.93;5819595752.44;"2022-06-08T23:59:59.999Z"
"2022-06-07T00:00:00.000Z";"2022-06-07T23:59:59.999Z";"2022-06-07T20:31:00.000Z";"2022-06-07T01:56:00.000Z";"2781";0.00001105578388;0.00001110162043;0.00001027813063;0.00001074939402;344739034.12;5902097528.12;"2022-06-07T23:59:59.999Z"
"2022-06-06T00:00:00.000Z";"2022-06-06T23:59:59.999Z";"2022-06-06T07:37:00.000Z";"2022-06-06T00:04:00.000Z";"2781";0.00001081374023;0.00001136102074;0.00001080360852;0.00001105563263;299560800.63;6070241899.65;"2022-06-06T23:59:59.999Z"
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T20:11:00.000Z";"2022-06-05T09:40:00.000Z";"2781";0.00001087608717;0.00001095683766;0.00001071830977;0.0000108126885;175363152.35;5936850198.71;"2022-06-05T23:59:59.999Z"
"2022-06-04T00:00:00.000Z";"2022-06-04T23:59:59.999Z";"2022-06-04T22:22:00.000Z";"2022-06-04T02:32:00.000Z";"2781";0.00001081625369;0.00001091131919;0.00001060133568;0.00001087582381;176261542.16;5971515483.2;"2022-06-04T23:59:59.999Z"
"2022-06-03T00:00:00.000Z";"2022-06-03T23:59:59.999Z";"2022-06-03T01:58:00.000Z";"2022-06-03T11:13:00.000Z";"2781";0.00001122353413;0.00001122800424;0.00001058099892;0.00001081571128;255259560.34;5938509899.6;"2022-06-03T23:59:59.999Z"
"2022-06-02T00:00:00.000Z";"2022-06-02T23:59:59.999Z";"2022-06-02T22:46:00.000Z";"2022-06-02T04:13:00.000Z";"2781";0.00001091036701;0.00001128382422;0.00001075457659;0.00001122204872;295981469.69;6161614864.49;"2022-06-02T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-01T23:59:59.999Z";"2022-06-01T10:37:00.000Z";"2022-06-01T20:34:00.000Z";"2781";0.0000117285917;0.0000118767151;0.00001065383519;0.00001091310246;428977853.1;5991983817.53;"2022-06-01T23:59:59.999Z"
"2022-05-31T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-31T00:31:00.000Z";"2022-05-31T14:13:00.000Z";"2781";0.00001217346174;0.00001226404031;0.00001157119368;0.00001172863631;475903019.22;6439763510.06;"2022-05-31T23:59:59.999Z"
"2022-05-30T00:00:00.000Z";"2022-05-30T23:59:59.999Z";"2022-05-30T07:05:00.000Z";"2022-05-30T01:02:00.000Z";"2781";0.00001150061168;0.00001235321854;0.00001133386351;0.00001217452789;635871505.21;6684586199.82;"2022-05-30T23:59:59.999Z"
"2022-05-29T00:00:00.000Z";"2022-05-29T23:59:59.999Z";"2022-05-29T15:28:00.000Z";"2022-05-29T02:25:00.000Z";"2781";0.00001078331798;0.00001175103209;0.00001059412477;0.00001150122825;419949041.13;6314902096.27;"2022-05-29T23:59:59.999Z"
"2022-05-28T00:00:00.000Z";"2022-05-28T23:59:59.999Z";"2022-05-28T19:53:00.000Z";"2022-05-28T00:00:00.000Z";"2781";0.0000106470752;0.00001085816372;0.00001043056827;0.00001078464146;231462555.48;5921450603.79;"2022-05-28T23:59:59.999Z"
"2022-05-27T00:00:00.000Z";"2022-05-27T23:59:59.999Z";"2022-05-27T15:34:00.000Z";"2022-05-27T02:17:00.000Z";"2781";0.00001062337215;0.00001082326036;0.00001016730427;0.00001042532467;405412905.9;5724162947.81;"2022-05-27T23:59:59.999Z"
"2022-05-26T00:00:00.000Z";"2022-05-26T23:59:59.999Z";"2022-05-26T00:37:00.000Z";"2022-05-26T13:22:00.000Z";"2781";0.00001160568203;0.00001169587235;0.00001045497602;0.00001063152785;470812067.1;5837381542.27;"2022-05-26T23:59:59.999Z"
"2022-05-25T00:00:00.000Z";"2022-05-25T23:59:59.999Z";"2022-05-25T02:58:00.000Z";"2022-05-25T11:40:00.000Z";"2781";0.00001174261885;0.00001190678473;0.00001153860552;0.00001160428103;270410750.7;6371484591.4;"2022-05-25T23:59:59.999Z"
"2022-05-24T00:00:00.000Z";"2022-05-24T23:59:59.999Z";"2022-05-24T05:35:00.000Z";"2022-05-24T14:13:00.000Z";"2781";0.00001167645901;0.0000119362988;0.00001135462997;0.00001174239231;338191312.98;6447316426.13;"2022-05-24T23:59:59.999Z"
"2022-05-23T00:00:00.000Z";"2022-05-23T23:59:59.999Z";"2022-05-23T07:26:00.000Z";"2022-05-23T23:20:00.000Z";"2781";0.00001192940724;0.00001284369674;0.00001161574379;0.00001167575926;684387210.3;6410730662.21;"2022-05-23T23:59:59.999Z"
"2022-05-22T00:00:00.000Z";"2022-05-22T23:59:59.999Z";"2022-05-22T10:07:00.000Z";"2022-05-22T05:01:00.000Z";"2781";0.00001175027498;0.00001203633774;0.00001166374452;0.00001193359799;346543992.1;6552300442.48;"2022-05-22T23:59:59.999Z"
"2022-05-21T00:00:00.000Z";"2022-05-21T23:59:59.999Z";"2022-05-21T16:17:00.000Z";"2022-05-21T01:31:00.000Z";"2781";0.00001164238196;0.00001195140518;0.00001142325283;0.00001175062085;269090360.38;6451834412.44;"2022-05-21T23:59:59.999Z"
"2022-05-20T00:00:00.000Z";"2022-05-20T23:59:59.999Z";"2022-05-20T11:08:00.000Z";"2022-05-20T16:48:00.000Z";"2781";0.00001183680631;0.00001199596175;0.00001140444785;0.00001164469075;318906895.99;6393672083.1;"2022-05-20T23:59:59.999Z"
"2022-05-19T00:00:00.000Z";"2022-05-19T23:59:59.999Z";"2022-05-19T15:40:00.000Z";"2022-05-19T02:19:00.000Z";"2781";0.00001152539776;0.00001208784571;0.00001128217565;0.00001183930214;428502212.42;6500526049.87;"2022-05-19T23:59:59.999Z"
"2022-05-18T00:00:00.000Z";"2022-05-18T23:59:59.999Z";"2022-05-18T00:31:00.000Z";"2022-05-18T23:58:00.000Z";"2781";0.00001255501105;0.00001263653195;0.00001152820924;0.00001153018646;447213808.54;6330801981.43;"2022-05-18T23:59:59.999Z"
"2022-05-17T00:00:00.000Z";"2022-05-17T23:59:59.999Z";"2022-05-17T13:46:00.000Z";"2022-05-17T00:00:00.000Z";"2781";0.00001199021901;0.00001272051873;0.00001199021901;0.00001255443422;502026876.41;6893178815.61;"2022-05-17T23:59:59.999Z"
"2022-05-16T00:00:00.000Z";"2022-05-16T23:59:59.999Z";"2022-05-16T00:01:00.000Z";"2022-05-16T16:58:00.000Z";"2781";0.00001303654209;0.00001304189127;0.00001181023662;0.00001199207666;470716635.09;6584408930.48;"2022-05-16T23:59:59.999Z"
"2022-05-15T00:00:00.000Z";"2022-05-15T23:59:59.999Z";"2022-05-15T23:58:00.000Z";"2022-05-15T03:32:00.000Z";"2781";0.00001257172321;0.00001303121536;0.00001197893373;0.00001303050628;476871904.29;7154572502.27;"2022-05-15T23:59:59.999Z"
"2022-05-14T00:00:00.000Z";"2022-05-14T23:59:59.999Z";"2022-05-14T01:51:00.000Z";"2022-05-14T16:14:00.000Z";"2781";0.00001282041782;0.00001355463246;0.00001151139068;0.0000125719665;821428365.44;6902805146.78;"2022-05-14T23:59:59.999Z"
"2022-05-13T00:00:00.000Z";"2022-05-13T23:59:59.999Z";"2022-05-13T14:10:00.000Z";"2022-05-13T00:25:00.000Z";"2781";0.00001085608786;0.00001425978083;0.00001060074161;0.00001281896712;1436004009.78;7038424118.42;"2022-05-13T23:59:59.999Z"
"2022-05-12T00:00:00.000Z";"2022-05-12T23:59:59.999Z";"2022-05-12T00:52:00.000Z";"2022-05-12T07:19:00.000Z";"2781";0.00001197541374;0.00001284609243;0.00000914545725;0.00001086032621;1412033424.17;5963006321.28;"2022-05-12T23:59:59.999Z"
"2022-05-11T00:00:00.000Z";"2022-05-11T23:59:59.999Z";"2022-05-11T00:37:00.000Z";"2022-05-11T21:01:00.000Z";"2781";0.00001621182692;0.0000166926462;0.0000112360293;0.00001197693694;1583801208.55;6576096266.46;"2022-05-11T23:59:59.999Z"
"2022-05-10T00:00:00.000Z";"2022-05-10T23:59:59.999Z";"2022-05-10T13:04:00.000Z";"2022-05-10T00:34:00.000Z";"2781";0.00001439136874;0.00001788882704;0.00001374902877;0.00001621338764;1923105328.53;8902175779.55;"2022-05-10T23:59:59.999Z"
"2022-05-09T00:00:00.000Z";"2022-05-09T23:59:59.999Z";"2022-05-09T00:47:00.000Z";"2022-05-09T23:59:00.000Z";"2781";0.00001839640845;0.00001867473429;0.00001438633341;0.00001438633341;1391408512.52;7899007392.83;"2022-05-09T23:59:59.999Z"
"2022-05-08T00:00:00.000Z";"2022-05-08T23:59:59.999Z";"2022-05-08T00:13:00.000Z";"2022-05-08T17:42:00.000Z";"2781";0.0000192936084;0.00001930961049;0.00001833837262;0.00001839686498;537073562.13;10101043008.59;"2022-05-08T23:59:59.999Z"
"2022-05-07T00:00:00.000Z";"2022-05-07T23:59:59.999Z";"2022-05-07T01:13:00.000Z";"2022-05-07T22:56:00.000Z";"2781";0.00002000780598;0.0000200233247;0.00001883157533;0.00001928827415;423936667.42;10590483047.35;"2022-05-07T23:59:59.999Z"
"2022-05-06T00:00:00.000Z";"2022-05-06T23:59:59.999Z";"2022-05-06T00:07:00.000Z";"2022-05-06T13:49:00.000Z";"2781";0.00002028985972;0.00002033097907;0.00001960624108;0.00002000664309;585924267.74;10984913053.16;"2022-05-06T23:59:59.999Z"
"2022-05-05T00:00:00.000Z";"2022-05-05T23:59:59.999Z";"2022-05-05T00:10:00.000Z";"2022-05-05T18:28:00.000Z";"2781";0.00002180409133;0.00002192607587;0.00001980494693;0.00002028960842;713051912.67;11140278927.29;"2022-05-05T23:59:59.999Z"
"2022-05-04T00:00:00.000Z";"2022-05-04T23:59:59.999Z";"2022-05-04T23:55:00.000Z";"2022-05-04T00:07:00.000Z";"2781";0.00002032803252;0.00002182239415;0.00002032132706;0.00002180960949;636180875.46;11974855697.32;"2022-05-04T23:59:59.999Z"
"2022-05-03T00:00:00.000Z";"2022-05-03T23:59:59.999Z";"2022-05-03T08:40:00.000Z";"2022-05-03T20:25:00.000Z";"2781";0.00002067851182;0.00002099261222;0.00002004898458;0.00002032579294;403376379.03;11160146514.95;"2022-05-03T23:59:59.999Z"
"2022-05-02T00:00:00.000Z";"2022-05-02T23:59:59.999Z";"2022-05-02T00:28:00.000Z";"2022-05-02T18:22:00.000Z";"2781";0.00002158258308;0.00002172125987;0.0000202632417;0.00002067748131;592820970.46;11353245688;"2022-05-02T23:59:59.999Z"
"2022-05-01T00:00:00.000Z";"2022-05-01T23:59:59.999Z";"2022-05-01T16:26:00.000Z";"2022-05-01T00:33:00.000Z";"2781";0.00002017961172;0.00002204910796;0.00002004175985;0.00002157950252;848056380.46;11848512411.93;"2022-05-01T23:59:59.999Z"
"2022-04-30T00:00:00.000Z";"2022-04-30T23:59:59.999Z";"2022-04-30T02:11:00.000Z";"2022-04-30T23:13:00.000Z";"2781";0.00002218524397;0.00002244928027;0.00001879820617;0.00002018038603;818405640.43;11080308922.64;"2022-04-30T23:59:59.999Z"
"2022-04-29T00:00:00.000Z";"2022-04-29T23:59:59.999Z";"2022-04-29T05:07:00.000Z";"2022-04-29T19:59:00.000Z";"2781";0.00002294752536;0.00002307835776;0.00002176078471;0.00002218582836;677823796.46;12181423665.73;"2022-04-29T23:59:59.999Z"
"2022-04-28T00:00:00.000Z";"2022-04-28T23:59:59.999Z";"2022-04-28T00:17:00.000Z";"2022-04-28T22:28:00.000Z";"2781";0.00002343017513;0.00002347753678;0.00002278521758;0.00002294641566;472878759.29;12599034219.32;"2022-04-28T23:59:59.999Z"
"2022-04-27T00:00:00.000Z";"2022-04-27T23:59:59.999Z";"2022-04-27T08:13:00.000Z";"2022-04-27T00:49:00.000Z";"2781";0.00002297258823;0.00002393914201;0.00002291670873;0.00002342878414;650386643.65;12863885038.97;"2022-04-27T23:59:59.999Z"
"2022-04-26T00:00:00.000Z";"2022-04-26T23:59:59.999Z";"2022-04-26T04:59:00.000Z";"2022-04-26T23:22:00.000Z";"2781";0.0000243783029;0.00002460084279;0.00002273655784;0.00002296934687;729940767.07;12611624905.49;"2022-04-26T23:59:59.999Z"
"2022-04-25T00:00:00.000Z";"2022-04-25T23:59:59.999Z";"2022-04-25T19:23:00.000Z";"2022-04-25T07:07:00.000Z";"2781";0.00002394650504;0.00002517800907;0.00002246622121;0.00002438626147;1200258088.32;13389600683.38;"2022-04-25T23:59:59.999Z"
"2022-04-24T00:00:00.000Z";"2022-04-24T23:59:59.999Z";"2022-04-24T06:31:00.000Z";"2022-04-24T17:28:00.000Z";"2781";0.00002411651093;0.00002434653746;0.0000236301848;0.00002394557214;328056265.28;13147634356.28;"2022-04-24T23:59:59.999Z"
"2022-04-23T00:00:00.000Z";"2022-04-23T23:59:59.999Z";"2022-04-23T22:31:00.000Z";"2022-04-23T04:34:00.000Z";"2781";0.00002432737595;0.00002452429436;0.00002391175495;0.00002411958913;341880953.63;13243180690.22;"2022-04-23T23:59:59.999Z"
"2022-04-22T00:00:00.000Z";"2022-04-22T23:59:59.999Z";"2022-04-22T06:19:00.000Z";"2022-04-22T14:34:00.000Z";"2781";0.0000243388239;0.00002465363826;0.00002404529669;0.00002432781359;431642746.04;13357509097.7;"2022-04-22T23:59:59.999Z"
"2022-04-21T00:00:00.000Z";"2022-04-21T23:59:59.999Z";"2022-04-21T13:38:00.000Z";"2022-04-21T22:35:00.000Z";"2781";0.00002482858992;0.00002536532063;0.00002396232347;0.00002434651699;520836110.79;13367778447.68;"2022-04-21T23:59:59.999Z"
"2022-04-20T00:00:00.000Z";"2022-04-20T23:59:59.999Z";"2022-04-20T12:04:00.000Z";"2022-04-20T18:46:00.000Z";"2781";0.00002542658499;0.00002579445017;0.00002468545307;0.0000248291792;628811523.11;13632790541.84;"2022-04-20T23:59:59.999Z"
"2022-04-19T00:00:00.000Z";"2022-04-19T23:59:59.999Z";"2022-04-19T14:08:00.000Z";"2022-04-19T09:34:00.000Z";"2781";0.00002525908583;0.00002556629532;0.00002491676282;0.00002542746459;514266085.25;13961287081.1;"2022-04-19T23:59:59.999Z"
"2022-04-18T00:00:00.000Z";"2022-04-18T23:59:59.999Z";"2022-04-18T18:26:00.000Z";"2022-04-18T05:07:00.000Z";"2781";0.00002471520463;0.00002531407679;0.00002378440913;0.00002525529898;713137005.52;13866757266.23;"2022-04-18T23:59:59.999Z"
"2022-04-17T00:00:00.000Z";"2022-04-17T23:59:59.999Z";"2022-04-17T11:04:00.000Z";"2022-04-17T23:31:00.000Z";"2781";0.0000256238219;0.00002603527273;0.00002465879097;0.00002471322844;420838842.29;13569126236.94;"2022-04-17T23:59:59.999Z"
"2022-04-16T00:00:00.000Z";"2022-04-16T23:59:59.999Z";"2022-04-16T01:44:00.000Z";"2022-04-16T16:07:00.000Z";"2781";0.00002587336671;0.00002605870299;0.0000254216865;0.00002562544973;338664091;14069993453.7;"2022-04-16T23:59:59.999Z"
"2022-04-15T00:00:00.000Z";"2022-04-15T23:59:59.999Z";"2022-04-15T07:55:00.000Z";"2022-04-15T14:31:00.000Z";"2781";0.0000257581604;0.00002619035374;0.00002553113102;0.00002587299038;464520286.49;14205908932.95;"2022-04-15T23:59:59.999Z"
"2022-04-14T00:00:00.000Z";"2022-04-14T23:59:59.999Z";"2022-04-14T12:19:00.000Z";"2022-04-14T16:39:00.000Z";"2781";0.00002684269574;0.0000273044128;0.00002538780947;0.0000257567512;1152162514.66;14142086264.72;"2022-04-14T23:59:59.999Z"
"2022-04-13T00:00:00.000Z";"2022-04-13T23:59:59.999Z";"2022-04-13T07:34:00.000Z";"2022-04-13T13:04:00.000Z";"2781";0.00002698346793;0.00002783706644;0.00002575978605;0.00002686320456;2032682824.94;14749599175.55;"2022-04-13T23:59:59.999Z"
"2022-04-12T00:00:00.000Z";"2022-04-12T23:59:59.999Z";"2022-04-12T13:34:00.000Z";"2022-04-12T02:37:00.000Z";"2781";0.00002214679175;0.00002977128306;0.00002197972325;0.00002697626534;3927623557.74;14811676696.96;"2022-04-12T23:59:59.999Z"
"2022-04-11T00:00:00.000Z";"2022-04-11T23:59:59.999Z";"2022-04-11T01:28:00.000Z";"2022-04-11T22:14:00.000Z";"2781";0.00002453719522;0.00002460814775;0.00002198181787;0.00002213857891;739648604.84;12155480726.66;"2022-04-11T23:59:59.999Z"
"2022-04-10T00:00:00.000Z";"2022-04-10T23:59:59.999Z";"2022-04-10T14:16:00.000Z";"2022-04-10T23:10:00.000Z";"2781";0.00002461233209;0.00002529659556;0.00002447549998;0.00002455330178;683926475.42;13481316383.31;"2022-04-10T23:59:59.999Z"
"2022-04-09T00:00:00.000Z";"2022-04-09T23:59:59.999Z";"2022-04-09T23:58:00.000Z";"2022-04-09T09:46:00.000Z";"2781";0.00002377610486;0.00002461156768;0.00002373060544;0.00002461132825;456283801.33;13513176588.57;"2022-04-09T23:59:59.999Z"
"2022-04-08T00:00:00.000Z";"2022-04-08T23:59:59.999Z";"2022-04-08T08:26:00.000Z";"2022-04-08T23:35:00.000Z";"2781";0.0000248077366;0.00002513217374;0.00002357591029;0.0000237764985;624386355.49;13054802227.53;"2022-04-08T23:59:59.999Z"
"2022-04-07T00:00:00.000Z";"2022-04-07T23:59:59.999Z";"2022-04-07T12:14:00.000Z";"2022-04-07T00:59:00.000Z";"2781";0.00002438031536;0.00002520788171;0.00002407498237;0.00002480668814;687645596.09;13620441528.16;"2022-04-07T23:59:59.999Z"
"2022-04-06T00:00:00.000Z";"2022-04-06T23:59:59.999Z";"2022-04-06T00:07:00.000Z";"2022-04-06T17:13:00.000Z";"2781";0.00002672390309;0.00002676278078;0.00002426465078;0.00002437444465;1296200470.77;13383112499.69;"2022-04-06T23:59:59.999Z"
"2022-04-05T00:00:00.000Z";"2022-04-05T23:59:59.999Z";"2022-04-05T17:16:00.000Z";"2022-04-05T14:19:00.000Z";"2781";0.00002648635104;0.00002833970823;0.00002627977202;0.0000267209974;1507483085.22;14671518445.43;"2022-04-05T23:59:59.999Z"
"2022-04-04T00:00:00.000Z";"2022-04-04T23:59:59.999Z";"2022-04-04T11:26:00.000Z";"2022-04-04T18:11:00.000Z";"2781";0.00002678924046;0.00002732893047;0.00002570102398;0.00002648825938;1101356398.64;14543730546.86;"2022-04-04T23:59:59.999Z"
"2022-04-03T00:00:00.000Z";"2022-04-03T23:59:59.999Z";"2022-04-03T22:28:00.000Z";"2022-04-03T01:34:00.000Z";"2781";0.00002580367438;0.00002727149109;0.00002558720033;0.00002678964668;918512393.28;14709211244.45;"2022-04-03T23:59:59.999Z"
"2022-04-02T00:00:00.000Z";"2022-04-02T23:59:59.999Z";"2022-04-02T11:46:00.000Z";"2022-04-02T23:58:00.000Z";"2781";0.00002614015565;0.00002737015471;0.00002580063204;0.00002580870231;1189366971.85;14170610711.14;"2022-04-02T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-01T23:59:59.999Z";"2022-04-01T16:31:00.000Z";"2022-04-01T02:58:00.000Z";"2781";0.0000258454655;0.00002643129363;0.0000248086014;0.00002613910373;1141763445.44;14352022003.53;"2022-04-01T23:59:59.999Z"
"2022-03-31T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T03:28:00.000Z";"2022-03-31T17:01:00.000Z";"2781";0.00002739460515;0.00002803134033;0.00002558905053;0.00002583765994;1418516435.88;14186510283.89;"2022-03-31T23:59:59.999Z"
"2022-03-30T00:00:00.000Z";"2022-03-30T23:59:59.999Z";"2022-03-30T19:47:00.000Z";"2022-03-30T01:52:00.000Z";"2781";0.00002735595687;0.00002830378622;0.00002639105118;0.00002738622838;1629913880.37;15036772352.92;"2022-03-30T23:59:59.999Z"
"2022-03-29T00:00:00.000Z";"2022-03-29T23:59:59.999Z";"2022-03-29T12:37:00.000Z";"2022-03-29T00:00:00.000Z";"2781";0.00002645107675;0.00002830475475;0.00002645107675;0.00002735626731;2063838416.1;15020321826.68;"2022-03-29T23:59:59.999Z"
"2022-03-28T00:00:00.000Z";"2022-03-28T23:59:59.999Z";"2022-03-28T14:30:00.000Z";"2022-03-28T00:22:00.000Z";"2781";0.00002557678929;0.00002926930981;0.00002532499323;0.00002647233258;3561607257.62;14534985727.58;"2022-03-28T23:59:59.999Z"
"2022-03-27T00:00:00.000Z";"2022-03-27T23:59:59.999Z";"2022-03-27T23:59:00.000Z";"2022-03-27T13:02:00.000Z";"2781";0.00002442045778;0.00002557350278;0.00002424645756;0.00002557350278;792774798.38;14041471287.65;"2022-03-27T23:59:59.999Z"
"2022-03-26T00:00:00.000Z";"2022-03-26T23:59:59.999Z";"2022-03-26T09:34:00.000Z";"2022-03-26T01:02:00.000Z";"2781";0.00002414193659;0.00002467891582;0.00002398004537;0.00002441791997;472902728.57;13406983201.88;"2022-03-26T23:59:59.999Z"
"2022-03-25T00:00:00.000Z";"2022-03-25T23:59:59.999Z";"2022-03-25T12:46:00.000Z";"2022-03-25T17:13:00.000Z";"2781";0.00002464999801;0.00002530552914;0.00002380103683;0.00002413844278;906531254.43;13253532540.61;"2022-03-25T23:59:59.999Z"
"2022-03-24T00:00:00.000Z";"2022-03-24T23:59:59.999Z";"2022-03-24T09:16:00.000Z";"2022-03-24T00:34:00.000Z";"2781";0.00002444829821;0.0000251915451;0.00002416758978;0.00002463633033;1339708813.77;13526904312.04;"2022-03-24T23:59:59.999Z"
"2022-03-23T00:00:00.000Z";"2022-03-23T23:59:59.999Z";"2022-03-23T17:22:00.000Z";"2022-03-23T04:31:00.000Z";"2781";0.00002345577136;0.00002501642256;0.00002314613111;0.00002445074891;1272114432.36;13425008365.28;"2022-03-23T23:59:59.999Z"
"2022-03-22T00:00:00.000Z";"2022-03-22T23:59:59.999Z";"2022-03-22T04:40:00.000Z";"2022-03-22T00:19:00.000Z";"2781";0.00002294724298;0.00002394716945;0.00002292813235;0.00002345468392;987790839.52;12878105657.3;"2022-03-22T23:59:59.999Z"
"2022-03-21T00:00:00.000Z";"2022-03-21T23:59:59.999Z";"2022-03-21T13:46:00.000Z";"2022-03-21T02:41:00.000Z";"2781";0.00002311651776;0.00002339837689;0.00002240095384;0.00002295204502;746003820.36;12602125094.85;"2022-03-21T23:59:59.999Z"
"2022-03-20T00:00:00.000Z";"2022-03-20T23:59:59.999Z";"2022-03-20T00:16:00.000Z";"2022-03-20T17:58:00.000Z";"2781";0.00002415299982;0.00002441857362;0.00002262097396;0.00002312526305;1176567440.11;12697232753.07;"2022-03-20T23:59:59.999Z"
